Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD,GC_F,SPX,USO,SLV,EURUSD,DXY,TNX,VIX,TIP,SMA_7,SMA_21,SMA_50,SMA_200,EMA_12,EMA_26,SMA_Dist_50,SMA_Dist_200,Golden_Cross,MACD,MACD_Signal,MACD_Diff,RSI_14,RSI_7,Stoch_K,Stoch_D,BB_Upper,BB_Lower,BB_Width,BB_Pct_B,ATR_14,OBV,OBV_SMA_20,Gold_Silver_Ratio,Gold_Oil_Ratio,Gold_SPX_Ratio,Gold_DXY_Ratio,Real_Yield_Proxy,GLD_Ret_1d,GLD_Ret_5d,GLD_Ret_21d,GLD_Vol_21d,SPX_Ret_1d,SPX_Ret_5d,SPX_Ret_21d,SPX_Vol_21d,USO_Ret_1d,USO_Ret_5d,USO_Ret_21d,USO_Vol_21d,SLV_Ret_1d,SLV_Ret_5d,SLV_Ret_21d,SLV_Vol_21d,EURUSD_Ret_1d,EURUSD_Ret_5d,EURUSD_Ret_21d,EURUSD_Vol_21d,DXY_Ret_1d,DXY_Ret_5d,DXY_Ret_21d,DXY_Vol_21d,TNX_Ret_1d,TNX_Ret_5d,TNX_Ret_21d,TNX_Vol_21d,VIX_Ret_1d,VIX_Ret_5d,VIX_Ret_21d,VIX_Vol_21d,TIP_Ret_1d,TIP_Ret_5d,TIP_Ret_21d,TIP_Vol_21d,GLD_Lag_1,GLD_Ret_Lag_1,GLD_Lag_2,GLD_Ret_Lag_2,GLD_Lag_3,GLD_Ret_Lag_3,GLD_Lag_5,GLD_Ret_Lag_5,GLD_Lag_10,GLD_Ret_Lag_10,GLD_Lag_21,GLD_Ret_Lag_21,SPX_Ret_1d_Lag_1,USO_Ret_1d_Lag_1,SLV_Ret_1d_Lag_1,DXY_Ret_1d_Lag_1,VIX_Ret_1d_Lag_1,RSI_14_Lag_1,MACD_Lag_1,BB_Pct_B_Lag_1,Target_Next_Close,Target_Next_Return,Target_Next_Direction,Target_Next_Close_5d,Target_Next_Close_10d,Target_Next_Close_21d
2015-01-12,117.45999908447266,118.70999908447266,117.31999969482422,118.55999755859376,8318200.0,118.55999755859376,1232.699951171875,2028.260009765625,139.27999877929688,15.869999885559082,1.187070369720459,91.9800033569336,1.9119999408721924,19.600000381469727,113.0500030517578,116.45571572440011,115.1980954124814,114.50480041503906,120.83104976654053,116.03561306833578,115.49437158200871,0.03541508416115363,-0.018795270026493192,0,0.5412414863270669,0.11282082337090284,0.4284206629561641,60.528468667370525,69.43507305994218,97.65255805623566,87.6345379085913,118.33879327362406,111.80820684844626,5.675143644465467,1.0338720400539954,1.6330109256690992,467152300.0,449329710.0,7.4706993329267455,0.8512349123901413,0.05845404286814979,1.2889757907326336,0.5582236060718762,0.011086435260788896,0.023834148826424206,0.00508645709374278,0.18352192422331512,-0.008093685160912578,0.0038009155183016397,0.0010463221208112383,0.18000230465506584,-0.04759304193401803,-0.07344337418178915,-0.2521477949354489,0.45530123356631946,0.006341117621602832,0.02387096035865044,-0.030543734150335622,0.3199711616043177,0.006327069728334633,-0.0063390382615432506,-0.04229536702559422,0.0866091328174402,0.00043507629394334835,0.006566055171261187,0.04203021247263883,0.061980351491725295,-0.029934052040571646,-0.062285478823776774,-0.11848777321544679,0.3824034784233848,0.11680918709558497,-0.016064241646516764,0.057744179987827104,1.5742338725792144,-0.00026528810409554016,0.0020386753904957367,0.002216311996776188,0.05733812961384545,117.26000213623048,0.011385196369056105,115.94000244140624,-0.004208518959763041,116.43000030517578,-0.005891414149803764,115.8000030517578,0.015077149308345472,114.83000183105467,0.018267316212737805,117.95999908447266,-0.001946047484410629,-0.008403811034715436,-0.014555178518585343,0.008312027595090088,-0.004655194244775784,0.03174597301073678,56.97569018283391,0.32751256622513836,0.8600027474062446,118.16000366210938,-0.0033794717396937453,0,124.1999969482422,124.4000015258789,117.06999969482422
2015-01-13,118.95999908447266,119.19000244140624,117.87000274658205,118.16000366210938,7693200.0,118.16000366210938,1234.300048828125,2023.030029296875,140.9600067138672,16.290000915527344,1.1831519603729248,92.30999755859376,1.8899999856948853,20.559999465942383,112.87000274658205,117.03857312883649,115.22047642299107,114.56420043945313,120.7990497970581,116.36244239045479,115.69182581016432,0.031386796301665076,-0.021846580245310825,0,0.6706165802904707,0.2243799747548164,0.44623660553565425,58.916388771505424,65.5188948753829,85.00730178296786,92.67556557297628,118.49773386287157,111.72426625919874,5.884292204985918,0.9501392461700023,1.6106529806087484,459459100.0,449653635.0,7.253529590012565,0.8382519724332929,0.05840743931180157,1.2800347393261204,0.7429380171510243,-0.003373767752371193,0.008879789029527574,0.003993552646386789,0.18375349800690166,-0.0025785552362955766,0.010196715333828488,-0.00604321020344778,0.17948506530546046,0.012062090388387015,-0.023822626925339097,-0.22310402988784994,0.461119079640218,0.02646509344656267,0.0290588120049462,-0.0024494187609055418,0.3340100804355424,-0.0033009073829860514,-0.009003739526390553,-0.0515025158841107,0.08107142957381634,0.0035876732943747047,0.008852432334358173,0.04116843836816009,0.06163267517748854,-0.01150625306362274,-0.03718801387370185,-0.13223140088760021,0.38116008720069056,0.04897954417287975,-0.026515215484780308,0.023904359763948557,1.5575526521795593,-0.0015922184901963066,0.0003545237514688271,0.0019529624298548764,0.05742838692470845,118.55999755859376,0.011086435260788896,117.26000213623048,0.011385196369056105,115.94000244140624,-0.004208518959763041,117.12000274658205,0.011398960794795965,113.66999816894533,-0.010101921480555442,117.69000244140624,-0.0022888830549504524,-0.008093685160912578,-0.04759304193401803,0.006341117621602832,0.00043507629394334835,0.11680918709558497,60.528468667370525,0.5412414863270669,1.0338720400539954,117.97000122070312,-0.0016093040146014643,0,124.2300033569336,123.41999816894533,117.33999633789062
2015-01-14,119.08000183105467,119.31999969482422,117.9000015258789,117.97000122070312,7727400.0,117.97000122070312,1234.4000244140625,2011.27001953125,146.16000366210938,16.1299991607666,1.1778285503387451,92.16000366210938,1.837000012397766,21.479999542236328,113.54000091552734,117.34857286725727,115.2471429734003,114.670400390625,120.77084980010986,116.60975913356991,115.86057954427831,0.02877465168725339,-0.02319142892546066,0,0.7491795892916002,0.3293398976621732,0.419839691629427,58.12447765646484,63.53309195458296,80.7143075125558,87.7913891172531,118.8778422402453,111.70215806493049,6.224029981626939,0.8734836989251487,1.597034779775646,451731700.0,450030990.0,7.313701634135511,0.8071291616373006,0.05865448203130747,1.280056385991717,-0.25813698089081627,-0.0016080097792615655,0.013226839401278223,0.004769589823072851,0.1836336570021395,-0.005813067327385291,-0.007221484133721701,0.004464830309075296,0.1712402436000017,0.03688987443649605,-0.005443678655482342,-0.16689465556223904,0.48313423928924454,-0.009822083840905771,0.017665537700820577,-0.010429453021532864,0.335733326323694,-0.004499345994830373,-0.008174148954036342,-0.04975148206708446,0.0802236777593269,-0.0016248932992245502,0.0029383423033448874,0.043005919256553726,0.06000151693801682,-0.028042314126067613,-0.05987716684541966,-0.12648593562743493,0.3758539298355359,0.04474708658518822,0.11237701379128673,0.018975314040700964,1.5558467722216336,0.005936016236746111,0.005490637235526785,0.0067388024867578444,0.06082391771421132,118.16000366210938,-0.003373767752371193,118.55999755859376,0.011086435260788896,117.26000213623048,0.011385196369056105,116.43000030517578,-0.005891414149803764,115.1999969482422,0.013460005313124634,117.41000366210938,-0.002379121195415612,-0.0025785552362955766,0.012062090388387015,0.02646509344656267,0.0035876732943747047,0.04897954417287975,58.916388771505424,0.6706165802904707,0.9501392461700023,120.94000244140624,0.02486420983066415,1,125.2300033569336,120.76000213623048,117.9800033569336
2015-01-15,120.41000366210938,121.6999969482422,120.33999633789062,120.94000244140624,17692500.0,120.94000244140624,1264.699951171875,1992.6700439453125,139.60000610351562,16.149999618530273,1.178592085838318,92.3499984741211,1.774999976158142,22.38999938964844,114.44000244140624,117.894287109375,115.55904788062686,114.84620040893554,120.75859981536865,117.27595041169857,116.23683309221371,0.05306054541440943,0.0015021921943027903,0,1.039117319484859,0.4712953820267104,0.5678219374581487,65.85123757530357,76.51434266813462,91.89771077428588,85.8731066899365,119.93405954467347,111.24494130981871,7.517221030230019,1.115770423366736,1.7493891331873195,469424200.0,450834270.0,7.488545219694089,0.8663323578347647,0.06069243767119398,1.3095831558166924,-1.222031625643905,0.025175902263039784,0.043125753792586874,0.05726027700591563,0.17732507038487055,-0.009247875921837956,-0.033688232734763734,0.001527941906303898,0.17294056722104487,-0.04488230291618667,-0.05929911155594203,-0.1714149475094201,0.48772424542273196,0.001239954048622538,0.03260864859413215,0.04395600127756594,0.2807260560616103,0.0006482569125645377,-0.0042311439387627825,-0.05436846179295429,0.07578678367812626,0.002061575569249241,-0.00021656676265169317,0.04397467137585864,0.05991566100321348,-0.033750699957098784,-0.11954367678104649,-0.16115310540771888,0.38469307651386647,0.042364984488140855,0.31628448491327643,0.09647401106729259,1.5548462106469376,0.007926735235350924,0.015078983589222217,0.018693307566072237,0.06417234453289057,117.97000122070312,-0.0016080097792615655,118.16000366210938,-0.003373767752371193,118.55999755859376,0.011086435260788896,115.94000244140624,-0.004208518959763041,113.58000183105467,-0.014062457987003008,114.38999938964844,-0.025721865073372374,-0.005813067327385291,0.03688987443649605,-0.009822083840905771,-0.0016248932992245502,0.04474708658518822,58.12447765646484,0.7491795892916002,0.8734836989251487,122.5199966430664,0.01297967953352017,1,124.2300033569336,123.4499969482422,116.01000213623048
2015-01-16,121.7300033569336,123.1500015258789,121.70999908447266,122.5199966430664,14428200.0,122.5199966430664,1276.9000244140625,2019.4200439453125,146.63999938964844,16.950000762939453,1.1637378931045532,92.5199966430664,1.815000057220459,20.950000762939453,113.8000030517578,118.76428658621651,115.91952405657086,115.05220031738281,120.74959980010986,118.08272675498593,116.7022526144991,0.0649078966337275,0.014661720170396231,0,1.3804741404868253,0.6531311337187334,0.7273430067680918,69.11601828942574,80.76419320940225,94.18278138230798,88.93159988971654,121.24153346340756,110.76246739108461,9.033521864905417,1.122001633622245,1.782289843993416,483852400.0,452813825.0,7.228318060666512,0.8355155288667799,0.06067088271724827,1.3242542270698217,-0.5231349921228894,0.013064281211881523,0.04485753377971946,0.06585471853672775,0.1808146735453751,0.013424199395820402,-0.012416808368938992,0.023662547493342734,0.1758174081788898,0.050429749128467316,0.0027351879202648366,-0.13943659247587648,0.5250649735841847,0.04953567574647311,0.07482563544218923,0.12400536131924755,0.30695483914252236,-0.012603336567629575,-0.013452804676178265,-0.06478533675097209,0.08310383521631791,0.001840803159222082,0.006308398806382565,0.04981277120689098,0.056121714885907364,0.022535257239210793,-0.07914759126466253,-0.12361179608961315,0.39551072423149236,-0.06431436650126676,0.19373228909885554,-0.11115820813778354,1.4800371411512063,-0.005592444739557889,0.006367184374287849,0.006723302636899131,0.06484037396150366,120.94000244140624,0.025175902263039784,117.97000122070312,-0.0016080097792615655,118.16000366210938,-0.003373767752371193,117.26000213623048,0.011385196369056105,114.08000183105467,0.004402183412038685,114.9499969482422,0.004895511509587891,-0.009247875921837956,-0.04488230291618667,0.001239954048622538,0.002061575569249241,0.042364984488140855,65.85123757530357,1.039117319484859,1.115770423366736,124.1999969482422,0.013618890362551296,1,122.98999786376952,122.41999816894533,116.33999633789062
2015-01-20,123.62999725341795,124.5999984741211,123.48999786376952,124.1999969482422,14968600.0,124.1999969482422,1294.199951171875,2022.550048828125,139.83999633789062,17.18000030517578,1.1597968339920044,93.0500030517578,1.8070000410079956,19.88999938964844,114.06999969482422,119.94428580147881,116.39238121396019,115.3404002380371,120.75099979400635,119.02384524625613,117.25764108366526,0.07681260592056943,0.028562886933604096,0,1.766204162590867,0.8757457394931603,0.8904584230977068,72.1634438295538,84.29059193003805,96.74265826024947,94.2743834722811,122.77351366817466,110.13548672855386,10.852330238929072,1.1128723088566501,1.8035549859263642,498821000.0,455278905.0,7.229336131666118,0.8881578961725798,0.061407625991853336,1.3347661781285234,-0.5805737362824459,0.013712049879254229,0.0475708460339761,0.08689945389771148,0.18126226867215262,0.0015499523698385698,-0.002815201655610111,0.004799086939369923,0.1614504516051655,-0.04637208865289888,0.0040206602778702916,-0.18088100200334167,0.5415865966146843,0.013569293916447123,0.08254571071602435,0.13774833583835977,0.3076562190435715,-0.0033865521917784136,-0.022975500378193403,-0.07305564106543694,0.07688179847855409,0.005728560613075917,0.011632959945348187,0.04398076875503887,0.04744347949991265,-0.004407722292149585,-0.054916267317612566,-0.15875230940249396,0.3632665081661007,-0.050596722419511964,0.014795867476252056,0.02314808864343676,1.353197355611759,0.0023725539176271404,0.009022526453178692,0.013865412220904982,0.06253077590758754,122.5199966430664,0.013064281211881523,120.94000244140624,0.025175902263039784,117.97000122070312,-0.0016080097792615655,118.55999755859376,0.011086435260788896,115.8000030517578,0.015077149308345472,114.2699966430664,-0.00591561829690157,0.013424199395820402,0.050429749128467316,0.04953567574647311,0.001840803159222082,-0.06431436650126676,69.11601828942574,1.3804741404868253,1.122001633622245,124.2300033569336,0.00024156831944978564,1,124.4000015258789,121.0500030517578,115.94000244140624
2015-01-21,125.18000030517578,125.33999633789062,123.37000274658205,124.2300033569336,11082700.0,124.2300033569336,1293.699951171875,2032.1199951171875,142.16000366210938,17.3700008392334,1.154694437980652,92.9000015258789,1.8530000448226929,18.850000381469727,113.5999984741211,120.94000026157924,116.82476225353423,115.62740036010742,120.7442998123169,119.82479264789882,117.77411236316662,0.07439934626251582,0.02886847288058171,0,2.050680284732195,1.1107326485409672,0.9399476361912278,72.21617667034715,84.35037475048387,91.4747060895124,94.13338191068993,124.03799934845891,109.81700171965632,12.162235200315793,1.013501444377278,1.8154434577393794,509903700.0,458530735.0,7.151986030785725,0.8738745086994201,0.06113320259405722,1.3372443629328377,-0.3052747678969254,0.00024159749942587183,0.05137101816772116,0.07885368398379078,0.18120466606719862,0.004731623968765364,0.004493243149471082,-0.014122628540917392,0.13781533854520778,0.016590441826192626,0.00851303129318115,-0.14320151138528048,0.5437404257912662,0.011059402251603956,0.06629833413186725,0.13901644847432126,0.30784645105633934,-0.0043993877736240306,-0.024052297038246073,-0.06418947771954009,0.06741717619053712,-0.0016120528851080174,0.006391550025885762,0.041013040673719026,0.04906154668815109,0.025456559364014808,-0.01957668844033822,-0.15925587657446594,0.3625472713832401,-0.05228753343853654,-0.08317116385655887,0.12135639383335217,1.2733661832500145,-0.004120287735254968,0.006467579602864371,0.016100137506525725,0.059856044208836764,124.1999969482422,0.013712049879254229,122.5199966430664,0.013064281211881523,120.94000244140624,0.025175902263039784,118.16000366210938,-0.003373767752371193,117.12000274658205,0.011398960794795965,115.1500015258789,0.007701101852319869,0.0015499523698385698,-0.04637208865289888,0.013569293916447123,0.005728560613075917,-0.050596722419511964,72.1634438295538,1.766204162590867,1.1128723088566501,125.2300033569336,0.008017360134577187,1,123.41999816894533,121.58000183105467,115.27999877929688
2015-01-22,125.06999969482422,125.58000183105467,124.1500015258789,125.2300033569336,10518400.0,125.2300033569336,1300.699951171875,2063.14990234375,139.27999877929688,17.610000610351562,1.161534547805786,94.23999786376952,1.8960000276565552,16.399999618530273,113.62999725341795,121.89285823277065,117.32285781133743,115.87260040283203,120.74589981079102,120.65636352621186,118.32640058492714,0.080755958885625,0.03713669410861299,0,2.3299629412847196,1.3545787070897177,0.9753842341950019,73.98490732780198,86.3674675898033,97.36049458721598,95.19261964565926,125.23647176069386,109.88652933793895,13.056946662836861,0.999578604037584,1.7879118039848356,520422100.0,462682645.0,7.1113003416547595,0.8991240986106921,0.06069845105034375,1.3288413221099844,-0.46414326283021623,0.008049585228834255,0.06154108723495022,0.09113886050199782,0.17995488604909854,0.015269721916580492,0.025794588647322092,-0.0036220512175964004,0.1475533172164164,-0.020258897078096583,-0.04707173447202151,-0.20719487371371215,0.4898729733933766,0.013816911889611427,0.09175458937312309,0.14424952680342185,0.30879244690224517,0.005923740168954028,-0.01383393408851652,-0.05492903717031339,0.07426537217471509,0.014424072291509438,0.022569380631603853,0.0517857083556601,0.06523712410518913,0.02320560269494054,0.03211759110539081,-0.12867650523085516,0.3776749504045129,-0.1299735126450129,-0.2364990703895129,-0.00545786257350489,1.3586579002350507,0.00026407376496306867,0.0007926399257083272,0.01139295769186588,0.0579287660789144,124.2300033569336,0.00024159749942587183,124.1999969482422,0.013712049879254229,122.5199966430664,0.013064281211881523,117.97000122070312,-0.0016080097792615655,116.43000030517578,-0.005891414149803764,114.7699966430664,-0.003300085781823392,0.004731623968765364,0.016590441826192626,0.011059402251603956,-0.0016120528851080174,-0.05228753343853654,72.21617667034715,2.050680284732195,1.013501444377278,124.2300033569336,-0.008017360134577146,0,120.76000213623048,121.79000091552734,115.43000030517578
2015-01-23,124.43000030517578,124.5,123.3499984741211,124.2300033569336,6270900.0,124.2300033569336,1292.5999755859375,2051.820068359375,136.0,17.510000228881836,1.1346745491027832,95.0,1.8170000314712524,16.65999984741211,114.31999969482422,122.76000104631696,117.87904830206008,116.14800048828126,120.73659984588623,121.20615426939982,118.76370449396465,0.06958365907872664,0.028934088880310554,0,2.442449775435165,1.5721529207588072,0.8702968546763576,69.23812131977215,75.07781992668917,87.55761600021388,92.13093889231408,125.99916743436984,110.27283421357939,13.312058230431429,0.8875030782701856,1.7944898810439545,514151200.0,466132845.0,7.094803068707141,0.9134559070362764,0.06054624636568024,1.307684245862459,-0.7213459056348821,-0.007985306821000182,0.02720357904012216,0.10377609940894073,0.16488416085523133,-0.005491522439307173,0.029683802691664152,-0.01285516285516286,0.14793993443648776,-0.023549675531620018,-0.025788008210015145,-0.18738050009550422,0.47401121747913266,-0.005678613174547209,0.08421056609754451,0.1681121078213128,0.289159283472574,-0.023124580111493875,-0.03726271138525161,-0.07191567780497077,0.10251303458527442,0.008064538979819513,0.02869519837210932,0.058260037345534865,0.06805746925235216,-0.04166666404691266,0.02366200331113033,-0.1595744305440454,0.3970910543452102,0.01585367286155681,-0.2559178069868765,0.09245900638767934,1.3287808194667388,0.0060723616833979754,-0.0010486083888670006,0.016539219504656533,0.06101339315302851,125.2300033569336,0.008049585228834255,124.2300033569336,0.00024159749942587183,124.1999969482422,0.013712049879254229,120.94000244140624,0.025175902263039784,115.94000244140624,-0.004208518959763041,112.5500030517578,-0.019342978620211726,0.015269721916580492,-0.020258897078096583,0.013816911889611427,0.014424072291509438,-0.1299735126450129,73.98490732780198,2.3299629412847196,0.999578604037584,122.98999786376952,-0.010031679362329654,0,123.4499969482422,118.63999938964844,115.26000213623048
2015-01-26,123.33000183105467,123.33999633789062,122.5199966430664,122.98999786376952,6768600.0,122.98999786376952,1279.4000244140625,2057.090087890625,134.9600067138672,17.1299991607666,1.1125450134277344,94.8000030517578,1.8279999494552612,15.520000457763672,114.12999725341795,123.47714342389789,118.36714354015533,116.3670004272461,120.71994983673096,121.48059174545669,119.07676326209835,0.056914738819483356,0.018804249257133615,0,2.403828483358339,1.7384880332787136,0.6653404500796254,63.77413748839307,63.138146924378056,73.51733854233301,86.14514970992094,126.37606047669905,110.91794129332047,13.028664077535575,0.7809524837555648,1.7884553691027567,507382600.0,469169535.0,7.179801744851076,0.9113069927784188,0.05978833819081086,1.2973628049001313,-0.24694839638330635,-0.00998152990144685,0.003836118458869553,0.09091715623753771,0.17241080506584916,0.002568460857030219,0.01865389226885017,-0.012045046718276775,0.1481297349111178,-0.007647009456858922,-0.07965079599288216,-0.2175324092246672,0.4513204166249911,-0.021701945353972185,0.01061937402508617,0.13896271304618235,0.30629391979631443,-0.019502980561736605,-0.04399004275803842,-0.08984916060717263,0.11558436289569475,-0.0021052310341284075,0.024643390525482145,0.05263164136863496,0.07002367722585698,0.006053889814796598,0.0071624748346899025,-0.1900753326662824,0.35407208945303553,-0.06842733493935294,-0.25918854928069746,0.048648666064176505,1.3491187502039992,-0.001662022759914894,0.002899773223293156,0.022212231918010472,0.054546204846286,124.2300033569336,-0.007985306821000182,125.2300033569336,0.008049585228834255,124.2300033569336,0.00024159749942587183,122.5199966430664,0.013064281211881523,117.26000213623048,0.011385196369056105,112.73999786376952,0.0016880924643276618,-0.005491522439307173,-0.023549675531620018,-0.005678613174547209,0.008064538979819513,0.01585367286155681,69.23812131977215,2.442449775435165,0.8875030782701856,124.4000015258789,0.011399158685807192,1,122.41999816894533,119.16999816894533,115.6999969482422
2015-01-27,123.55999755859376,124.63999938964844,123.51000213623048,124.4000015258789,9584800.0,124.4000015258789,1291.699951171875,2029.550048828125,137.67999267578125,17.329999923706055,1.1247708797454834,94.0199966430664,1.825000047683716,17.219999313354492,114.48999786376952,123.97142900739398,118.92095329647972,116.62500045776368,120.7068998336792,121.92973171167549,119.47107720756358,0.06666667556353825,0.030595613815684035,0,2.4586545041119052,1.882521327445352,0.5761331766665532,66.96641845227876,69.56010359082666,87.87256014321001,82.98250489525229,127.03296697144772,111.21803476805424,13.27585788762824,0.8335139593577362,1.7785658088724827,516967400.0,472497185.0,7.178303639557993,0.9035445100496553,0.061294374877677076,1.323122803313277,-0.930339878071069,0.011464376669647391,0.001610342854678537,0.1031303115102784,0.17354489978708065,-0.013387862410411011,0.003460977395370657,-0.025135856499886255,0.15464939743056086,0.02015401471993683,-0.015446250848650145,-0.18242281671094795,0.4615190584814832,0.011675468344302109,0.008731060294864035,0.14844266060090194,0.30660626961085863,0.01098909812204485,-0.030200077479054843,-0.07615818983340072,0.12737709985952603,-0.008227915438626443,0.010424433739879113,0.04501495351131912,0.0784827579141435,-0.001641084165477813,0.009961265228128902,-0.19390455084634395,0.3522796977744943,0.10953600550574838,-0.13423831866397773,0.19832981562230034,1.389046818883153,0.0031543031544301048,0.0036819336378446366,0.026539936491258187,0.05443545036215431,122.98999786376952,-0.00998152990144685,124.2300033569336,-0.007985306821000182,125.2300033569336,0.008049585228834255,124.1999969482422,0.013712049879254229,118.55999755859376,0.011086435260788896,112.7699966430664,0.000266088166270384,0.002568460857030219,-0.007647009456858922,-0.021701945353972185,-0.0021052310341284075,-0.06842733493935294,63.77413748839307,2.403828483358339,0.7809524837555648,123.41999816894533,-0.00790903451402992,0,121.0500030517578,118.47000122070312,116.06999969482422
2015-01-28,123.5199966430664,123.88999938964844,122.94000244140624,123.41999816894533,8470600.0,123.41999816894533,1285.9000244140625,2002.1600341796875,132.47999572753906,17.229999542236328,1.1367381811141968,94.47000122070312,1.7239999771118164,20.440000534057617,114.93000030517578,124.1000006539481,119.33000074114118,116.86000045776368,120.68934982299805,122.15900347433238,119.76358987136963,0.05613552700226636,0.022625429252473545,0,2.3954136029627477,1.9850997825488312,0.4103138204139165,62.822693393922115,60.94983231733276,77.80058667122522,79.7301617855894,127.3145224477471,111.91147929175486,12.87739881450255,0.7471587763949955,1.7558110428439249,508496800.0,476049490.0,7.163087721877345,0.9316123350635767,0.061643423134011464,1.3064464546857422,-1.2229732703928864,-0.007877840393190949,-0.006520205796509471,0.07480620221994605,0.17149078848384983,-0.013495609366348305,-0.014743204638253848,-0.041464586594841646,0.15940477510461595,-0.03776871894878375,-0.06809234443731504,-0.20307993653797873,0.4719980937325762,-0.005770362487592107,-0.008059947624231012,0.12247551231569376,0.30708953731971006,0.010639768137864047,-0.015550656758906212,-0.06901146507088451,0.1350577948272392,0.004786264557582243,0.01689988879480131,0.04931692215492145,0.0788245635056744,-0.0553425029769663,-0.06961687241794967,-0.2337777879503038,0.38522945703034245,0.1869919482636646,0.08435013901383903,0.4096552092453529,1.5149660594972967,0.003843151800297928,0.011707762754571416,0.030115628032106434,0.05504839671760516,124.4000015258789,0.011464376669647391,122.98999786376952,-0.00998152990144685,124.2300033569336,-0.007985306821000182,124.2300033569336,0.00024159749942587183,118.16000366210938,-0.003373767752371193,114.83000183105467,0.018267316212737805,-0.013387862410411011,0.02015401471993683,0.011675468344302109,-0.008227915438626443,0.10953600550574838,66.96641845227876,2.4586545041119052,0.8335139593577362,120.76000213623048,-0.02178803552843412,0,121.58000183105467,117.06999969482422,116.16000366210938
2015-01-29,121.98999786376952,122.29000091552734,120.26000213623048,120.76000213623048,11998000.0,120.76000213623048,1254.5999755859375,2021.25,133.44000244140625,16.239999771118164,1.1281461715698242,94.77999877929688,1.7510000467300415,18.760000228881836,114.8000030517578,123.60857282366071,119.66761997767857,116.98580047607422,120.6538998413086,121.94377249923978,119.83739818728525,0.032262049281170324,0.0008793938286407205,0,2.1063743119545393,2.009354688429973,0.09701962352456617,53.20024481181835,43.786629176026764,46.91631362518866,70.86315347987463,127.33227116176214,112.44973109653866,12.4133921020407,0.5583906378394848,1.8561099706918476,496498800.0,478602530.0,7.43596082747456,0.9049760186362138,0.05974520823066443,1.2741085006492796,-0.6941235949435551,-0.021552390797103027,-0.03569433123755983,0.06237357333944371,0.18683229145584807,0.009534685287099887,-0.020308704809161693,-0.03315845252380156,0.16410570533425137,0.007246427723635707,-0.04192989940461367,-0.17832507723822677,0.4733562908674657,-0.0574579104712889,-0.07779675137706021,0.07478491992827818,0.37117789755285485,-0.007558477129668395,-0.02874505652805115,-0.0729684129025382,0.13583602484086,0.003281439129756425,0.005730060778523782,0.05089251816876961,0.07886947339562474,0.01566129348995582,-0.0764767820735387,-0.2066152999045353,0.3961791633529049,-0.08219179360472739,0.14390247958817093,0.2456839114324081,1.554265464887355,-0.0011310993915670808,0.01029662788542085,0.02738504784758411,0.05574889038196644,123.41999816894533,-0.007877840393190949,124.4000015258789,0.011464376669647391,122.98999786376952,-0.00998152990144685,125.2300033569336,0.008049585228834255,117.97000122070312,-0.0016080097792615655,113.66999816894533,-0.010101921480555442,-0.013495609366348305,-0.03776871894878375,-0.005770362487592107,0.004786264557582243,0.1869919482636646,62.822693393922115,2.3954136029627477,0.7471587763949955,123.4499969482422,0.022031068542067805,1,121.79000091552734,117.33999633789062,115.68000030517578
2015-01-30,121.3000030517578,123.5500030517578,120.91999816894533,123.4499969482422,14555900.0,123.4499969482422,1278.5,1994.989990234375,142.55999755859375,16.540000915527344,1.13355553150177,94.8000030517578,1.6749999523162842,20.969999313354492,115.62999725341795,123.4971433367048,120.06047712053571,117.1738003540039,120.64369983673096,122.17549933754785,120.10499809550429,0.05356313933043683,0.02326103323512996,0,2.0705012420435622,2.021583999152691,0.04891724289087129,59.89087956890013,57.805157922979646,74.21302261569966,66.30997430403784,127.38206328073451,113.38693848928503,11.625354334290513,0.7190402807344267,1.9228164667515237,511054700.0,482264575.0,7.4637237070737035,0.8659511718741639,0.06188000819680257,1.3022151157615725,-1.5752897691607446,0.022275544587827323,-0.006278728065798322,0.07161458523047193,0.195380152825878,-0.012991965252009852,-0.027697398520154404,-0.04103160690022456,0.16852202661293744,0.06834528589874767,0.048235276166130436,-0.12173489942097071,0.543585154277001,0.01847297713283913,-0.055396876109374826,0.06161752224148476,0.3618903947044206,0.004794910507402328,-0.0009862013754499133,-0.06729917480728187,0.1387296820522216,0.0002110600624452008,-0.0021052310341284075,0.053450442295485345,0.0775235135160822,-0.04340382203626214,-0.07815084022865348,-0.23515985910877613,0.4118142023421225,0.11780378771372657,0.25870345170572606,0.31721100583286876,1.5888434235046642,0.007229914456412967,0.01145904095600736,0.03509084415962693,0.059055524181980484,120.76000213623048,-0.021552390797103027,123.41999816894533,-0.007877840393190949,124.4000015258789,0.011464376669647391,124.2300033569336,-0.007985306821000182,120.94000244140624,0.025175902263039784,115.1999969482422,0.013460005313124634,0.009534685287099887,0.007246427723635707,-0.0574579104712889,0.003281439129756425,-0.08219179360472739,53.20024481181835,2.1063743119545393,0.5583906378394848,122.41999816894533,-0.008378450604819716,0,118.63999938964844,117.9800033569336,115.47000122070312
